14,gene,93767,96317
14,transcript,93767,96317
14,exon,93767,94236
14,CDS,94235,94236
14,start_codon,94235,94236
14,start_codon,94302,94302
14,exon,94302,94356
14,CDS,94302,94356
14,exon,94436,94541
14,CDS,94436,94541
14,exon,94606,94679
14,CDS,94606,94679
14,exon,94737,94835
14,CDS,94737,94835
14,exon,94885,95031
14,CDS,94885,95031
14,exon,95083,95171
14,CDS,95083,95171
14,exon,95222,95348
14,CDS,95222,95348
14,exon,95403,95484
14,CDS,95403,95484
14,exon,95538,95915
14,CDS,95538,95915
14,exon,95978,96317
14,CDS,95978,96108
14,five_prime_utr,93767,94234
14,three_prime_utr,96109,96317
14,transcript,93767,96317
14,exon,93767,94236
14,CDS,94235,94236
14,start_codon,94235,94236
14,start_codon,94302,94302
14,exon,94302,94356
14,CDS,94302,94356
14,exon,94436,94541
14,CDS,94436,94541
14,exon,94606,94679
14,CDS,94606,94679
14,exon,94737,94835
14,CDS,94737,94835
14,exon,94885,95031
14,CDS,94885,95031
14,exon,95083,95171
14,CDS,95083,95171
14,exon,95222,95348
14,CDS,95222,95348
14,exon,95403,95484
14,CDS,95403,95484
14,exon,95538,95915
14,CDS,95538,95915
14,exon,95978,96317
14,CDS,95978,96108
14,five_prime_utr,93767,94234
14,three_prime_utr,96109,96317
14,gene,96190,97698
14,transcript,96190,97698
14,exon,97321,97698
14,CDS,97321,97650
14,start_codon,97648,97650
14,exon,97008,97257
14,CDS,97008,97257
14,exon,96674,96950
14,CDS,96674,96950
14,exon,96497,96616
14,CDS,96497,96616
14,exon,96190,96442
14,CDS,96409,96442
14,stop_codon,96406,96408
14,five_prime_utr,97651,97698
14,three_prime_utr,96190,96405
14,gene,97827,97921
14,transcript,97827,97921
14,exon,97827,97921
14,gene,97827,97921
14,transcript,97827,97921
14,exon,97827,97921
14,gene,98275,100005
14,transcript,98275,100005
14,exon,98275,98686
14,CDS,98644,98686
14,start_codon,98644,98646
14,exon,98790,98812
14,CDS,98790,98812
14,exon,98861,98903
14,CDS,98861,98903
14,exon,98967,98981
14,CDS,98967,98981
14,exon,99032,99098
14,CDS,99032,99098
14,exon,99156,99169
14,CDS,99156,99169
14,exon,99223,99257
14,CDS,99223,99257
14,exon,99332,99439
14,CDS,99332,99439
14,exon,99535,99694
14,CDS,99535,99694
14,exon,99763,99840
14,CDS,99763,99840
14,exon,99888,100005
14,CDS,99888,99916
14,five_prime_utr,98275,98643
14,three_prime_utr,99917,100005
14,transcript,98644,99714
14,exon,98644,98686
14,CDS,98644,98686
14,start_codon,98644,98646
14,exon,98790,98812
14,CDS,98790,98812
14,exon,98861,98903
14,CDS,98861,98903
14,exon,98967,98981
14,CDS,98967,98981
14,exon,99032,99098
14,CDS,99032,99098
14,exon,99156,99169
14,CDS,99156,99169
14,exon,99223,99257
14,CDS,99223,99257
14,exon,99332,99439
14,CDS,99332,99439
14,exon,99535,99714
14,CDS,99535,99711
14,stop_codon,99712,99714
14,gene,99977,101663
14,transcript,99977,101663
14,exon,101550,101663
14,CDS,101550,101586
14,start_codon,101584,101586
14,exon,101150,101456
14,CDS,101150,101456
14,exon,100792,100992
14,CDS,100792,100992
14,exon,100412,100728
14,CDS,100412,100728
14,exon,99977,100346
14,CDS,100135,100346
14,five_prime_utr,101587,101663
14,three_prime_utr,99977,100134
14,gene,101814,104282
14,transcript,101814,104282
14,exon,101814,101909
14,CDS,101888,101909
14,start_codon,101888,101890
14,exon,101982,102048
14,CDS,101982,102048
14,exon,102108,102179
14,CDS,102108,102179
14,exon,102232,102450
14,CDS,102232,102450
14,exon,102505,102913
14,CDS,102505,102913
14,exon,102963,103937
14,CDS,102963,103937
14,exon,103994,104282
14,CDS,103994,104122
14,five_prime_utr,101814,101887
14,three_prime_utr,104123,104282
14,gene,104369,104722
14,transcript,104369,104722
14,exon,104369,104441
14,exon,104499,104722
14,gene,104934,106075
14,transcript,104934,106075
14,exon,105889,106075
14,CDS,105889,105895
14,start_codon,105893,105895
14,exon,105784,105829
14,CDS,105784,105829
14,exon,105587,105637
14,CDS,105587,105637
14,exon,105505,105528
14,CDS,105505,105528
14,exon,105445,105451
14,CDS,105445,105451
14,exon,104934,105271
14,CDS,105170,105271
14,five_prime_utr,105896,106075
14,three_prime_utr,104934,105169
14,gene,106582,107338
14,transcript,106582,107338
14,exon,106950,107338
14,CDS,106950,107107
14,start_codon,107105,107107
14,exon,106582,106894
14,CDS,106585,106894
14,stop_codon,106582,106584
14,five_prime_utr,107108,107338
14,gene,107342,110384
14,transcript,107342,110384
14,exon,109485,110384
14,CDS,109485,110224
14,start_codon,110222,110224
14,exon,109029,109136
14,CDS,109029,109136
14,exon,108620,108982
14,CDS,108620,108982
14,exon,107342,108571
14,CDS,107722,108571
14,five_prime_utr,110225,110384
14,three_prime_utr,107342,107721
14,gene,112378,117185
14,transcript,112378,117185
14,exon,112378,114360
14,CDS,114242,114360
14,start_codon,114242,114244
14,exon,114415,114447
14,CDS,114415,114447
14,exon,114498,114553
14,CDS,114498,114553
14,exon,114604,115979
14,CDS,114604,115979
14,exon,116039,116897
14,CDS,116039,116897
14,exon,116949,117185
14,CDS,116949,117097
14,five_prime_utr,112378,114241
14,three_prime_utr,117098,117185
14,transcript,112378,117185
14,exon,112378,114360
14,CDS,114242,114360
14,start_codon,114242,114244
14,exon,114415,114447
14,CDS,114415,114447
14,exon,114498,114553
14,CDS,114498,114553
14,exon,114604,115979
14,CDS,114604,115979
14,exon,116039,116897
14,CDS,116039,116897
14,exon,116949,117185
14,CDS,116949,117097
14,five_prime_utr,112378,114241
14,three_prime_utr,117098,117185
14,transcript,112378,117185
14,exon,112378,114360
14,CDS,114242,114360
14,start_codon,114242,114244
14,exon,114415,114447
14,CDS,114415,114447
14,exon,114498,114553
14,CDS,114498,114553
14,exon,114604,115979
14,CDS,114604,115979
14,exon,116039,116897
14,CDS,116039,116897
14,exon,116949,117185
14,CDS,116949,117097
14,five_prime_utr,112378,114241
14,three_prime_utr,117098,117185
14,gene,112737,115723
14,transcript,112737,115723
14,exon,115203,115723
14,exon,114403,115123
14,exon,113851,114337
14,exon,113453,113771
14,exon,113143,113395
14,exon,113048,113088
14,exon,112737,112979
14,gene,117098,118808
14,transcript,117098,118808
14,exon,118289,118808
14,CDS,118289,118526
14,start_codon,118524,118526
14,exon,118222,118239
14,CDS,118222,118239
14,exon,117914,118164
14,CDS,117914,118164
14,exon,117781,117871
14,CDS,117781,117871
14,exon,117701,117735
14,CDS,117701,117735
14,exon,117462,117652
14,CDS,117462,117652
14,exon,117098,117405
14,CDS,117222,117405
14,five_prime_utr,118527,118808
14,three_prime_utr,117098,117221
14,gene,118968,121758
14,transcript,118968,121758
14,exon,118968,119143
14,CDS,119005,119143
14,start_codon,119005,119007
14,exon,119192,121758
14,CDS,119192,121689
14,stop_codon,121690,121692
14,five_prime_utr,118968,119004
14,three_prime_utr,121693,121758
14,gene,121733,121974
14,transcript,121733,121974
14,exon,121733,121974
14,gene,122184,124036
14,transcript,122184,124036
14,exon,122184,122699
14,CDS,122360,122699
14,start_codon,122360,122362
14,exon,122793,122867
14,CDS,122793,122867
14,exon,122916,123028
14,CDS,122916,123028
14,exon,123089,124036
14,CDS,123089,123622
14,stop_codon,123623,123625
14,five_prime_utr,122184,122359
14,three_prime_utr,123626,124036
14,gene,124177,125935
14,transcript,124177,125935
14,exon,124177,124644
14,CDS,124230,124644
14,start_codon,124230,124232
14,exon,124717,124961
14,CDS,124717,124961
14,exon,125019,125190
14,CDS,125019,125190
14,exon,125239,125935
14,CDS,125239,125858
14,five_prime_utr,124177,124229
14,three_prime_utr,125859,125935
14,gene,124736,125906
14,transcript,124736,125906
14,exon,125249,125906
14,exon,124736,125187
14,gene,126066,129651
14,transcript,126066,129651
14,exon,126066,126600
14,CDS,126153,126600
14,start_codon,126153,126155
14,exon,126652,126848
14,CDS,126652,126848
14,exon,126897,127006
14,CDS,126897,127006
14,exon,127062,127179
14,CDS,127062,127179
14,exon,127230,127910
14,CDS,127230,127910
14,exon,127959,128411
14,CDS,127959,128411
14,exon,128458,128607
14,CDS,128458,128607
14,exon,128665,128795
14,CDS,128665,128795
14,exon,128856,128946
14,CDS,128856,128946
14,exon,129001,129132
14,CDS,129001,129132
14,exon,129186,129234
14,CDS,129186,129234
14,exon,129311,129651
14,CDS,129311,129429
14,stop_codon,129430,129432
14,five_prime_utr,126066,126152
14,three_prime_utr,129433,129651
14,gene,132411,135310
14,transcript,132411,135310
14,exon,132411,134979
14,CDS,133828,134979
14,start_codon,133828,133830
14,exon,135045,135310
14,CDS,135045,135128
14,five_prime_utr,132411,133827
14,three_prime_utr,135129,135310
14,gene,135624,137620
14,transcript,135624,137620
14,exon,135624,136341
14,CDS,136169,136341
14,start_codon,136169,136171
14,exon,136396,136654
14,CDS,136396,136654
14,exon,136713,136892
14,CDS,136713,136892
14,exon,136953,137343
14,CDS,136953,137343
14,exon,137410,137620
14,CDS,137410,137534
14,five_prime_utr,135624,136168
14,three_prime_utr,137535,137620
14,gene,137967,140909
14,transcript,137967,140909
14,exon,140225,140909
14,CDS,140225,140359
14,start_codon,140357,140359
14,exon,140101,140169
14,CDS,140101,140169
14,exon,139829,140046
14,CDS,139829,140046
14,exon,139612,139776
14,CDS,139612,139776
14,exon,139473,139558
14,CDS,139473,139558
14,exon,138938,139422
14,CDS,138938,139422
14,exon,138848,138884
14,CDS,138848,138884
14,exon,138461,138793
14,CDS,138461,138793
14,exon,137967,138389
14,CDS,138145,138389
14,five_prime_utr,140360,140909
14,three_prime_utr,137967,138144
14,gene,141347,142762
14,transcript,141347,142762
14,exon,142528,142762
14,CDS,142528,142546
14,start_codon,142544,142546
14,exon,142394,142473
14,CDS,142394,142473
14,exon,142118,142342
14,CDS,142118,142342
14,exon,141857,142058
14,CDS,141857,142058
14,exon,141688,141803
14,CDS,141688,141803
14,exon,141347,141634
14,CDS,141434,141634
14,stop_codon,141431,141433
14,five_prime_utr,142547,142762
14,three_prime_utr,141347,141430
14,transcript,141431,142546
14,exon,142528,142546
14,CDS,142528,142546
14,start_codon,142544,142546
14,exon,142394,142473
14,CDS,142394,142473
14,exon,142118,142342
14,CDS,142118,142342
14,exon,141857,142058
14,CDS,141857,142058
14,exon,141688,141803
14,CDS,141688,141803
14,exon,141431,141634
14,CDS,141434,141634
14,stop_codon,141431,141433
14,gene,142937,144370
14,transcript,142937,144370
14,exon,142937,143153
14,CDS,143093,143153
14,start_codon,143093,143095
14,exon,143209,143360
14,CDS,143209,143360
14,exon,143412,143728
14,CDS,143412,143728
14,exon,143782,143833
14,CDS,143782,143833
14,exon,143883,144087
14,CDS,143883,144087
14,exon,144140,144370
14,CDS,144140,144297
14,five_prime_utr,142937,143092
14,three_prime_utr,144298,144370
14,gene,144533,148789
14,transcript,144533,148789
14,exon,144533,144930
14,CDS,144801,144930
14,start_codon,144801,144803
14,exon,144989,145024
14,CDS,144989,145024
14,exon,145369,146341
14,CDS,145369,146341
14,exon,146392,146644
14,CDS,146392,146644
14,exon,146697,146792
14,CDS,146697,146792
14,exon,146843,146904
14,CDS,146843,146904
14,exon,146960,147019
14,CDS,146960,147019
14,exon,147076,147213
14,CDS,147076,147213
14,exon,147268,147336
14,CDS,147268,147336
14,exon,147385,147526
14,CDS,147385,147526
14,exon,147578,147721
14,CDS,147578,147721
14,exon,147769,147840
14,CDS,147769,147840
14,exon,147896,148426
14,CDS,147896,148426
14,exon,148478,148558
14,CDS,148478,148558
14,exon,148608,148789
14,CDS,148608,148667
14,five_prime_utr,144533,144800
14,three_prime_utr,148668,148789
14,gene,149493,151998
14,transcript,149493,151998
14,exon,151624,151998
14,CDS,151624,151758
14,start_codon,151756,151758
14,exon,151503,151571
14,CDS,151503,151571
14,exon,151234,151451
14,CDS,151234,151451
14,exon,151012,151176
14,CDS,151012,151176
14,exon,150875,150960
14,CDS,150875,150960
14,exon,150347,150831
14,CDS,150347,150831
14,exon,150255,150291
14,CDS,150255,150291
14,exon,149871,150203
14,CDS,149871,150203
14,exon,149493,149814
14,CDS,149570,149814
14,five_prime_utr,151759,151998
14,three_prime_utr,149493,149569
14,gene,154197,154923
14,transcript,154197,154923
14,exon,154197,154923
14,gene,155583,158428
14,transcript,155583,158428
14,exon,155583,156337
14,CDS,156158,156337
14,start_codon,156158,156160
14,exon,156388,156550
14,CDS,156388,156550
14,exon,156606,156684
14,CDS,156606,156684
14,exon,156738,156953
14,CDS,156738,156953
14,exon,157005,157101
14,CDS,157005,157101
14,exon,157152,157420
14,CDS,157152,157420
14,exon,157475,157992
14,CDS,157475,157992
14,exon,158046,158428
14,CDS,158046,158299
14,stop_codon,158300,158302
14,five_prime_utr,155583,156157
14,three_prime_utr,158303,158428
14,gene,156120,158360
14,transcript,156120,158360
14,exon,157465,158360
14,exon,157139,157386
14,exon,156120,157094
14,gene,158474,159182
14,transcript,158474,159182
14,exon,158474,158604
14,exon,158665,158925
14,exon,158977,159182
14,gene,159165,161361
14,transcript,159165,161361
14,exon,161065,161361
14,CDS,161065,161240
14,start_codon,161238,161240
14,exon,160730,160988
14,CDS,160730,160988
14,exon,160481,160660
14,CDS,160481,160660
14,exon,160003,160402
14,CDS,160003,160402
14,exon,159165,159910
14,CDS,159783,159910
14,stop_codon,159780,159782
14,five_prime_utr,161241,161361
14,three_prime_utr,159165,159779
14,transcript,159165,161361
14,exon,161065,161361
14,CDS,161065,161240
14,start_codon,161238,161240
14,exon,160730,160988
14,CDS,160730,160988
14,exon,160481,160660
14,CDS,160481,160660
14,exon,160003,160402
14,CDS,160003,160402
14,exon,159165,159910
14,CDS,159783,159910
14,stop_codon,159780,159782
14,five_prime_utr,161241,161361
14,three_prime_utr,159165,159779
14,transcript,159780,161240
14,exon,161065,161240
14,CDS,161065,161240
14,start_codon,161238,161240
14,exon,160730,160988
14,CDS,160730,160988
14,exon,160481,160660
14,CDS,160481,160660
14,exon,160003,160402
14,CDS,160003,160402
14,exon,159780,159910
14,CDS,159783,159910
14,stop_codon,159780,159782
14,gene,161725,163781
14,transcript,161725,163781
14,exon,163514,163781
14,CDS,163514,163680
14,start_codon,163678,163680
14,exon,163413,163427
14,CDS,163413,163427
14,exon,163288,163296
14,CDS,163288,163296
14,exon,163014,163229
14,CDS,163014,163229
14,exon,162828,162941
14,CDS,162828,162941
14,exon,162687,162768
14,CDS,162687,162768
14,exon,162347,162619
14,CDS,162347,162619
14,exon,161725,162263
14,CDS,162189,162263
14,five_prime_utr,163681,163781
14,three_prime_utr,161725,162188
14,gene,163859,167459
14,transcript,163859,167459
14,exon,163859,164267
14,CDS,163929,164267
14,start_codon,163929,163931
14,exon,164307,164437
14,CDS,164307,164437
14,exon,164494,164691
14,CDS,164494,164691
14,exon,164749,164916
14,CDS,164749,164916
14,exon,164998,165319
14,CDS,164998,165319
14,exon,165367,165503
14,CDS,165367,165503
14,exon,165543,165618
14,CDS,165543,165618
14,exon,165673,165933
14,CDS,165673,165933
14,exon,165987,166079
14,CDS,165987,166079
14,exon,166123,166191
14,CDS,166123,166191
14,exon,166260,167459
14,CDS,166260,166700
14,stop_codon,166701,166703
14,five_prime_utr,163859,163928
14,three_prime_utr,166704,167459
14,gene,167376,169668
14,transcript,167376,169668
14,exon,169575,169668
14,CDS,169575,169580
14,start_codon,169578,169580
14,exon,169470,169512
14,CDS,169470,169512
14,exon,169226,169416
14,CDS,169226,169416
14,exon,169046,169156
14,CDS,169046,169156
14,exon,168903,168998
14,CDS,168903,168998
14,exon,168760,168854
14,CDS,168760,168854
14,exon,168633,168712
14,CDS,168633,168712
14,exon,168341,168581
14,CDS,168341,168581
14,exon,167688,168290
14,CDS,167688,168290
14,exon,167376,167640
14,CDS,167574,167640
14,stop_codon,167571,167573
14,five_prime_utr,169581,169668
14,three_prime_utr,167376,167570
14,transcript,167571,169267
14,exon,169226,169267
14,CDS,169226,169267
14,start_codon,169265,169267
14,exon,169046,169156
14,CDS,169046,169156
14,exon,168903,168998
14,CDS,168903,168998
14,exon,168760,168854
14,CDS,168760,168854
14,exon,168633,168712
14,CDS,168633,168712
14,exon,168341,168581
14,CDS,168341,168581
14,exon,167688,168290
14,CDS,167688,168290
14,exon,167571,167640
14,CDS,167574,167640
14,stop_codon,167571,167573
14,gene,167529,169034
14,transcript,167529,169034
14,exon,167529,168300
14,exon,168354,169034
14,gene,172542,175698
14,transcript,172542,175698
14,exon,174701,175698
14,CDS,174701,174850
14,start_codon,174848,174850
14,exon,174585,174641
14,CDS,174585,174641
14,exon,174426,174530
14,CDS,174426,174530
14,exon,174291,174375
14,CDS,174291,174375
14,exon,174065,174232
14,CDS,174065,174232
14,exon,173879,174013
14,CDS,173879,174013
14,exon,173413,173822
14,CDS,173413,173822
14,exon,173221,173355
14,CDS,173221,173355
14,exon,173038,173163
14,CDS,173038,173163
14,exon,172542,172984
14,CDS,172703,172984
14,five_prime_utr,174851,175698
14,three_prime_utr,172542,172702
14,gene,174318,174706
14,transcript,174318,174706
14,exon,174318,174386
14,exon,174446,174706
14,gene,177022,179623
14,transcript,177022,179623
14,exon,179530,179623
14,CDS,179530,179545
14,start_codon,179543,179545
14,exon,179317,179485
14,CDS,179317,179485
14,exon,179126,179264
14,CDS,179126,179264
14,exon,179068,179078
14,CDS,179068,179078
14,exon,178956,179023
14,CDS,178956,179023
14,exon,178721,178908
14,CDS,178721,178908
14,exon,178657,178670
14,CDS,178657,178670
14,exon,178328,178613
14,CDS,178328,178613
14,exon,178099,178269
14,CDS,178099,178269
14,exon,177805,178044
14,CDS,177805,178044
14,exon,177022,177637
14,CDS,177521,177637
14,five_prime_utr,179546,179623
14,three_prime_utr,177022,177520
14,gene,179774,182515
14,transcript,179774,182515
14,exon,179774,180512
14,CDS,180081,180512
14,start_codon,180081,180083
14,exon,180566,180696
14,CDS,180566,180696
14,exon,180749,180777
14,CDS,180749,180777
14,exon,180824,180914
14,CDS,180824,180914
14,exon,180966,181149
14,CDS,180966,181149
14,exon,181190,181385
14,CDS,181190,181385
14,exon,181454,181562
14,CDS,181454,181562
14,exon,181629,181682
14,CDS,181629,181682
14,exon,181763,181991
14,CDS,181763,181991
14,exon,182084,182192
14,CDS,182084,182192
14,exon,182287,182515
14,CDS,182287,182363
14,five_prime_utr,179774,180080
14,three_prime_utr,182364,182515
14,gene,182399,183867
14,transcript,182399,183867
14,exon,183687,183867
14,CDS,183687,183721
14,start_codon,183719,183721
14,exon,183584,183630
14,CDS,183584,183630
14,exon,183261,183523
14,CDS,183261,183523
14,exon,182998,183192
14,CDS,182998,183192
14,exon,182875,182943
14,CDS,182875,182943
14,exon,182741,182804
14,CDS,182741,182804
14,exon,182399,182680
14,CDS,182619,182680
14,five_prime_utr,183722,183867
14,three_prime_utr,182399,182618
14,gene,183991,186639
14,transcript,183991,186639
14,exon,186414,186639
14,CDS,186414,186490
14,start_codon,186488,186490
14,exon,186067,186344
14,CDS,186067,186344
14,exon,184908,186005
14,CDS,184908,186005
14,exon,184697,184857
14,CDS,184697,184857
14,exon,183991,184638
14,CDS,184228,184638
14,stop_codon,184225,184227
14,five_prime_utr,186491,186639
14,three_prime_utr,183991,184224
14,gene,184237,185796
14,transcript,184237,185796
14,exon,184237,184346
14,exon,184437,184647
14,exon,184744,185796
14,gene,187352,187461
14,transcript,187352,187461
14,exon,187352,187461
14,gene,187352,187461
14,transcript,187352,187461
14,exon,187352,187461
14,gene,187555,188196
14,transcript,187555,188196
14,exon,187555,187731
14,exon,187794,188196
14,gene,187883,190963
14,transcript,187883,190963
14,exon,190139,190963
14,CDS,190139,190594
14,start_codon,190592,190594
14,exon,188703,190074
14,CDS,188703,190074
14,exon,188570,188640
14,CDS,188570,188640
14,exon,188469,188515
14,CDS,188469,188515
14,exon,188378,188411
14,CDS,188378,188411
14,exon,187883,188312
14,CDS,188160,188312
14,five_prime_utr,190595,190963
14,three_prime_utr,187883,188159
14,gene,192506,195296
14,transcript,192506,195296
14,exon,192506,192631
14,CDS,192619,192631
14,start_codon,192619,192621
14,exon,192712,193117
14,CDS,192712,193117
14,exon,193183,193332
14,CDS,193183,193332
14,exon,193391,193453
14,CDS,193391,193453
14,exon,193504,193569
14,CDS,193504,193569
14,exon,193625,193657
14,CDS,193625,193657
14,exon,193715,193837
14,CDS,193715,193837
14,exon,193890,194363
14,CDS,193890,194363
14,exon,194415,194577
14,CDS,194415,194577
14,exon,194642,194704
14,CDS,194642,194704
14,exon,194760,194897
14,CDS,194760,194897
14,exon,194955,195296
14,CDS,194955,195140
14,stop_codon,195141,195143
14,five_prime_utr,192506,192618
14,three_prime_utr,195144,195296
14,gene,195483,198904
14,transcript,195483,198904
14,exon,195483,195893
14,CDS,195564,195893
14,start_codon,195564,195566
14,exon,195943,196022
14,CDS,195943,196022
14,exon,196072,196135
14,CDS,196072,196135
14,exon,196188,196257
14,CDS,196188,196257
14,exon,196313,196488
14,CDS,196313,196488
14,exon,196549,196851
14,CDS,196549,196851
14,exon,196898,197108
14,CDS,196898,197108
14,exon,197158,197344
14,CDS,197158,197344
14,exon,197394,197562
14,CDS,197394,197562
14,exon,197609,197707
14,CDS,197609,197707
14,exon,197760,197939
14,CDS,197760,197939
14,exon,197997,198170
14,CDS,197997,198170
14,exon,198237,198440
14,CDS,198237,198440
14,exon,198505,198904
14,CDS,198505,198819
14,five_prime_utr,195483,195563
14,three_prime_utr,198820,198904
14,gene,198857,202798
14,transcript,198857,202798
14,exon,202703,202798
14,CDS,202703,202766
14,start_codon,202764,202766
14,exon,202501,202656
14,CDS,202501,202656
14,exon,201895,202443
14,CDS,201895,202443
14,exon,200998,201849
14,CDS,200998,201849
14,exon,200606,200943
14,CDS,200606,200943
14,exon,200483,200553
14,CDS,200483,200553
14,exon,200291,200432
14,CDS,200291,200432
14,exon,199888,200236
14,CDS,199888,200236
14,exon,199723,199825
14,CDS,199723,199825
14,exon,199256,199642
14,CDS,199256,199642
14,exon,199117,199173
14,CDS,199117,199173
14,exon,198857,199057
14,CDS,198991,199057
14,five_prime_utr,202767,202798
14,three_prime_utr,198857,198990
14,gene,202785,203262
14,transcript,202785,203262
14,exon,202785,203009
14,CDS,202785,203009
14,start_codon,202785,202787
14,exon,203059,203262
14,CDS,203059,203199
14,stop_codon,203200,203202
14,three_prime_utr,203203,203262
14,gene,203583,204787
14,transcript,203583,204787
14,exon,203583,203855
14,CDS,203661,203855
14,start_codon,203661,203663
14,exon,203915,204070
14,CDS,203915,204070
14,exon,204126,204288
14,CDS,204126,204288
14,exon,204379,204452
14,CDS,204379,204452
14,exon,204538,204787
14,CDS,204538,204639
14,five_prime_utr,203583,203660
14,three_prime_utr,204640,204787
14,gene,204258,206467
14,transcript,204258,206467
14,exon,206157,206467
14,CDS,206157,206418
14,start_codon,206416,206418
14,exon,204258,206093
14,CDS,204799,206093
14,five_prime_utr,206419,206467
14,three_prime_utr,204258,204798
14,transcript,204690,206467
14,exon,206157,206467
14,CDS,206157,206418
14,start_codon,206416,206418
14,exon,204690,206093
14,CDS,204799,206093
14,five_prime_utr,206419,206467
14,three_prime_utr,204690,204798
14,gene,206604,208136
14,transcript,206604,208136
14,exon,206604,206834
14,CDS,206663,206834
14,start_codon,206663,206665
14,exon,206890,207867
14,CDS,206890,207867
14,exon,207926,208136
14,CDS,207926,208011
14,five_prime_utr,206604,206662
14,three_prime_utr,208012,208136
14,gene,208194,208283
14,transcript,208194,208283
14,exon,208194,208283
14,gene,208194,208283
14,transcript,208194,208283
14,exon,208194,208283
14,gene,208421,209479
14,transcript,208421,209479
14,exon,208421,208450
14,exon,208507,209479
14,gene,209111,210091
14,transcript,209111,210091
14,exon,209621,210091
14,CDS,209621,209654
14,start_codon,209652,209654
14,exon,209111,209571
14,CDS,209432,209571
14,stop_codon,209429,209431
14,five_prime_utr,209655,210091
14,three_prime_utr,209111,209428
14,transcript,209429,209654
14,exon,209621,209654
14,CDS,209621,209654
14,start_codon,209652,209654
14,exon,209429,209571
14,CDS,209432,209571
14,stop_codon,209429,209431
14,gene,210052,213658
14,transcript,210052,213658
14,exon,210052,210363
14,CDS,210271,210363
14,start_codon,210271,210273
14,exon,210424,210637
14,CDS,210424,210637
14,exon,210688,210719
14,CDS,210688,210719
14,exon,210776,210863
14,CDS,210776,210863
14,exon,210918,211132
14,CDS,210918,211132
14,exon,211184,211529
14,CDS,211184,211529
14,exon,211593,213658
14,CDS,211593,211906
14,stop_codon,211907,211909
14,five_prime_utr,210052,210270
14,three_prime_utr,211910,213658
14,gene,211924,214594
14,transcript,211924,214594
14,exon,214409,214594
14,CDS,214409,214552
14,start_codon,214550,214552
14,exon,214172,214347
14,CDS,214172,214347
14,exon,214027,214114
14,CDS,214027,214114
14,exon,213737,213971
14,CDS,213737,213971
14,exon,213279,213679
14,CDS,213279,213679
14,exon,212492,213229
14,CDS,212492,213229
14,exon,211924,212437
14,CDS,212012,212437
14,five_prime_utr,214553,214594
14,three_prime_utr,211924,212011
14,gene,214741,216218
14,transcript,214741,216218
14,exon,214741,215143
14,CDS,214802,215143
14,start_codon,214802,214804
14,exon,215202,215567
14,CDS,215202,215567
14,exon,215625,215733
14,CDS,215625,215733
14,exon,215792,215851
14,CDS,215792,215851
14,exon,215908,216218
14,CDS,215908,216020
14,stop_codon,216021,216023
14,five_prime_utr,214741,214801
14,three_prime_utr,216024,216218
14,gene,216265,216977
14,transcript,216265,216977
14,exon,216265,216795
14,exon,216849,216977
14,gene,216952,218618
14,transcript,216952,218618
14,exon,218211,218618
14,CDS,218211,218569
14,start_codon,218567,218569
14,exon,218080,218162
14,CDS,218080,218162
14,exon,216952,218019
14,CDS,217694,218019
14,five_prime_utr,218570,218618
14,three_prime_utr,216952,217693
14,transcript,217694,218569
14,exon,218211,218569
14,CDS,218211,218569
14,start_codon,218567,218569
14,exon,218080,218162
14,CDS,218080,218162
14,exon,217694,218019
14,CDS,217697,218019
14,stop_codon,217694,217696
14,gene,217022,217644
14,transcript,217022,217644
14,exon,217022,217300
14,exon,217363,217644
14,gene,218716,225267
14,transcript,218716,225267
14,exon,218716,219085
14,CDS,219073,219085
14,start_codon,219073,219075
14,exon,219138,223626
14,CDS,219138,223626
14,exon,223680,223761
14,CDS,223680,223761
14,exon,223815,223999
14,CDS,223815,223999
14,exon,224067,224221
14,CDS,224067,224221
14,exon,224289,224308
14,CDS,224289,224308
14,exon,224390,224392
14,CDS,224390,224392
14,exon,224446,224460
14,CDS,224446,224460
14,exon,224517,224587
14,CDS,224517,224587
14,exon,224650,224719
14,CDS,224650,224719
14,exon,224800,224957
14,CDS,224800,224957
14,exon,225044,225267
14,CDS,225044,225089
14,five_prime_utr,218716,219072
14,three_prime_utr,225090,225267
14,transcript,218716,225267
14,exon,218716,218783
14,CDS,218762,218783
14,start_codon,218762,218764
14,exon,218888,218968
14,CDS,218888,218968
14,exon,219020,219085
14,CDS,219020,219085
14,exon,219138,223626
14,CDS,219138,223626
14,exon,223680,223761
14,CDS,223680,223761
14,exon,223815,223999
14,CDS,223815,223999
14,exon,224067,224221
14,CDS,224067,224221
14,exon,224289,224308
14,CDS,224289,224308
14,exon,224390,224392
14,CDS,224390,224392
14,exon,224446,224460
14,CDS,224446,224460
14,exon,224517,224587
14,CDS,224517,224587
14,exon,224650,224719
14,CDS,224650,224719
14,exon,224800,224957
14,CDS,224800,224957
14,exon,225044,225267
14,CDS,225044,225089
14,five_prime_utr,218716,218761
14,three_prime_utr,225090,225267
14,transcript,218716,225267
14,exon,218716,219085
14,CDS,219073,219085
14,start_codon,219073,219075
14,exon,219138,223626
14,CDS,219138,223626
14,exon,223680,223761
14,CDS,223680,223761
14,exon,223815,223999
14,CDS,223815,223999
14,exon,224067,224221
14,CDS,224067,224221
14,exon,224289,224308
14,CDS,224289,224308
14,exon,224390,224392
14,CDS,224390,224392
